air__airline_Indigo,air__airline_Jet Airways,air__airline_Other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__part1__duration,dur__part2__duration,stops__total_stops,stops__is_direct_flight,price
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.5617197587492211,0.2376411238781675,1.0,0,15078
0.0,1.0,0.0,0.47058823529411764,0.4576271186440678,-0.8576292687747146,-1.8387393910349783,-0.9651584765206471,-0.8975537570883758,0.0,1,7229
0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,0.4973037614399027,0.1572733446946954,1.0,0,5192
1.0,0.0,0.0,0.0,0.016949152542372947,-0.8576292687747146,-0.7362085547320735,-1.0498483584174618,-0.9276916742821779,0.0,1,7648
0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,0.7654235962901824,0.5189283510203198,1.0,0,14388
0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,3419
0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.8576292687747146,-0.7362085547320735,-1.079551073161875,-0.937737646680112,0.0,1,4878
1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.065619240216738,1.061892000334312,-0.10013252856342991,-0.4253930543854773,1.0,0,12351
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.13867147794620788,-0.22447360642679706,1.0,0,9794
0.0,0.0,1.0,0.3529411764705882,0.3305084745762712,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4483
0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,3841
0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.20234148856461787,-0.164197772039193,1.0,0,10262
0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,1.6672628764809458,2.407571161831914,2.0,0,10151
0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,3807
0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,0.5538370790400466,0.22759515148023346,1.0,0,8366
0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.6746799765856162,0.38833070984717766,1.0,0,12898
1.0,0.0,0.0,0.0,0.016949152542372947,1.065619240216738,1.061892000334312,-0.4128561640071922,-0.6363584747420915,1.0,0,12214
0.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,4651
1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,4823
0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,1.4530616518294248,1.8449967075476095,1.0,0,8610
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,0.7921601528510482,0.5591122406120559,1.0,0,7485
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,0.4208627080212999,0.06685959311328928,1.0,0,14781
0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,4174
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,1.2304452308902287,1.3426980876509087,2.0,0,13376
0.0,1.0,0.0,0.3529411764705882,0.35593220338983056,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,5198
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,0.6380785295125216,0.3381008478575076,1.0,0,13469
1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,-0.4827510198494145,-0.6765423643338276,1.0,0,7166
1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,-0.9651584765206471,-0.8975537570883758,0.0,1,5406
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,0.253085878488646,-0.11396791004952293,1.0,0,10539
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,0.2825996565949922,-0.0838299928557209,1.0,0,13626
1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.065619240216738,1.061892000334312,-0.5008801778127943,-0.6865883367317616,1.0,0,6027
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,0.4120877405153693,0.05681362071535527,1.0,0,7888
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,0.10560379606303348,-0.2546115236205991,1.0,0,9646
1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.8576292687747146,-0.7362085547320735,-1.0498483584174618,-0.9276916742821779,0.0,1,8033
0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,0.5137043272012916,0.1773652894905634,1.0,0,13587
0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,8040
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.20392267607617456,-0.2243304712632557,1.4694587791123979,1.8851805971393454,1.0,0,14151
1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4823
0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,3625
1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3943
0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.065619240216738,1.061892000334312,0.13867147794620788,-0.22447360642679706,1.0,0,7575
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8576292687747146,-0.7362085547320735,0.9659177714597089,0.8403994677542082,1.0,0,11087
0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,1.1408837090871429,1.1618705844880965,1.0,0,12898
0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,3898
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,0.5617197587492211,0.2376411238781675,1.0,0,10539
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,0.4890263851419952,0.14722737229676136,1.0,0,10161
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,0.2825996565949922,-0.0838299928557209,1.0,0,14571
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,5277
0.0,0.0,0.0,0.0,0.016949152542372947,1.065619240216738,1.061892000334312,0.6890451524430079,0.40842265464304567,1.0,0,17057
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8576292687747146,-0.7362085547320735,-1.1414250029373862,-0.9578295914759799,0.0,1,5613
0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,-0.20392267607617456,-0.2243304712632557,-1.2069335759669895,-0.977921536271848,0.0,1,3873
1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,-1.1414250029373862,-0.9578295914759799,0.0,1,4804
0.0,1.0,0.0,0.0,0.0,-0.8576292687747146,-0.7362085547320735,0.47231398022581156,0.12713542750089335,1.0,0,31825
0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,1.196290916040807,1.2723762808653707,1.0,0,5932
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,-0.08704948932222605,-0.4153470819875433,2.0,0,15544
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,1.4154692277222138,1.7545829559662032,1.0,0,10262
0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,0.048501558173159945,-0.30484138561026913,1.0,0,7192
0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8576292687747146,-0.7362085547320735,-0.18166410619436874,-0.4856688887730814,1.0,0,17524
0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,1.5254227633767272,2.0258242107104216,1.0,0,7480
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,0.6528394222102369,0.3581927926533756,2.0,0,10697
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,1.4281097746035565,1.7847208731600053,1.0,0,12692
0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,-0.4128561640071922,-0.6363584747420915,1.0,0,5583
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.3581630724170713,-0.0034622136722488035,1.0,0,9001
1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,-1.1414250029373862,-0.9578295914759799,0.0,1,4804
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,1.065619240216738,1.061892000334312,1.1253843057591344,1.1317326672942944,2.0,0,15129
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,8040
1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.8755880107282535,0.689709881785198,1.0,0,8854
0.0,1.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,0.6528394222102369,0.3581927926533756,2.0,0,10368
0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,1.065619240216738,1.061892000334312,-0.4827510198494145,-0.6765423643338276,1.0,0,4957
0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,5170
0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,4622
0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,1.065619240216738,1.061892000334312,0.6528394222102369,0.3581927926533756,2.0,0,11664
0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.065619240216738,1.061892000334312,1.1460122352811655,1.1719165568860306,1.0,0,11260
0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,5678
1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,-1.1414250029373862,-0.9578295914759799,0.0,1,4804
0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-1.892080430999197,-0.7362085547320735,1.4154692277222138,1.7545829559662032,1.0,0,12395
1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,-0.29950122320032,-0.5660366679565535,1.0,0,9861
0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,1.489696023111677,1.9354104591290155,1.0,0,10262
1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,-0.37937306297130247,-0.6162665299462236,1.0,0,6218
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.20392267607617456,-0.2243304712632557,0.4890263851419952,0.14722737229676136,1.0,0,14781
0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,1.8127644473119218,2.8395479749430765,2.0,0,8098
0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,0.21265195729548747,-0.15415179964125897,2.0,0,8456
0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3573
1.0,0.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,-0.21008092714814727,-0.5057608335689494,1.0,0,6412
0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,-1.892080430999197,-0.7362085547320735,-1.2765625956061057,-0.9980134810677159,0.0,1,3543
0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,1.2543442197503765,1.3929279496405789,2.0,0,8273
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,1.2012211456651822,1.2824222532633047,1.0,0,14714
1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,4077
0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,1.065619240216738,1.061892000334312,-0.1676973603643829,-0.47562291637514736,1.0,0,15029
0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,3873
1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2754
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.6080582158066484,0.2979169582657715,1.0,0,13259
0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,8016
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.065619240216738,1.061892000334312,1.2543442197503765,1.3929279496405789,1.0,0,15554
1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,-0.01130470315372968,-0.35507124759993924,1.0,0,6442
0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,1.1408837090871429,1.1618705844880965,1.0,0,16079
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,0.13867147794620788,-0.22447360642679706,1.0,0,14777
1.0,0.0,0.0,0.0,0.0,-1.892080430999197,-0.7362085547320735,-1.713421702417344,-1.098473205047056,0.0,1,12475
0.0,0.0,1.0,0.47058823529411764,0.4576271186440678,-0.8576292687747146,-1.8387393910349783,-1.1100606137742335,-0.9477836190780459,0.0,1,3971
1.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,-0.31506144372748973,-0.5760826403544875,1.0,0,6386
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,1.3009633952810502,1.493387673619919,2.0,0,13014
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,1.1408837090871429,1.1618705844880965,2.0,0,10467
0.0,1.0,0.0,0.4117647058823529,0.3813559322033898,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,7229
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.22288026987046905,-0.14410582724332496,2.0,0,10368
1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.7243002045216376,0.4586525166327157,1.0,0,6526
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,7229
0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3383
0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392267607617456,-0.2243304712632557,1.5017034123235355,1.9655483763228174,1.0,0,10031
1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,4823
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,-0.061288140127531615,-0.39525513719167527,1.0,0,8479
1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,-0.9120139149474515,-0.8774618122925079,0.0,1,5601
0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,1.5679236892653747,2.1363299070876955,1.0,0,10844
0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,0.7921601528510482,0.5591122406120559,1.0,0,6795
0.0,0.0,0.0,0.4117647058823529,0.4067796610169492,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,6121
0.0,1.0,0.0,0.3529411764705882,0.35593220338983056,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,7229
0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,1.5056837786429942,1.9755943487207515,1.0,0,10623
0.0,0.0,1.0,0.3529411764705882,0.3305084745762712,-0.20392267607617456,-0.2243304712632557,-0.4128561640071922,-0.6363584747420915,1.0,0,4649
0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2017
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,0.6004463492507365,0.28787098586783755,1.0,0,9663
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,-0.34679150640228046,-0.5961745851503555,1.0,0,10262
0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,0.19194744920664014,-0.174243744437127,1.0,0,8576
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,-0.22453902069401593,-0.5158068059668834,1.0,0,14848
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,1.225616462435085,1.3326521152529747,2.0,0,13292
1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,0.4890263851419952,0.14722737229676136,1.0,0,7258
0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,1.093859588167682,1.0714568329066905,2.0,0,14634
0.0,1.0,0.0,0.0,0.0,-0.8576292687747146,-0.7362085547320735,0.5695558887274758,0.2476870962761015,1.0,0,31825
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,-0.1676973603643829,-0.47562291637514736,1.0,0,10262
1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4823
0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.6818817873195906,0.3983766822451117,1.0,0,11410
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,0.253085878488646,-0.11396791004952293,1.0,0,15136
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,0.7103088706108684,0.4385605718368477,1.0,0,10844
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.20392267607617456,-0.2243304712632557,1.3681414946056787,1.644077259588929,1.0,0,12692
0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,4544
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,-0.08704948932222605,-0.4153470819875433,2.0,0,16274
1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,3175
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,1.2061341515444195,1.2924682256612388,2.0,0,10231
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,1.1763951624785725,1.2321923912736346,2.0,0,11753
0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8576292687747146,-0.7362085547320735,1.3460992138143708,1.593847397599259,1.0,0,7832
0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2017
1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,-0.37937306297130247,-0.6162665299462236,1.0,0,6582
0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,4544
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,1.489696023111677,1.9354104591290155,1.0,0,10844
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.4890263851419952,0.14722737229676136,1.0,0,7787
0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,4107
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,0.6746799765856162,0.38833070984717766,1.0,0,10262
0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,-0.36297282221310784,-0.6062205575482895,1.0,0,9158
1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,3597
0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.065619240216738,1.061892000334312,0.048501558173159945,-0.30484138561026913,1.0,0,13727
0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,8016
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,0.7987626505597436,0.5691582130099899,1.0,0,6916
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.20392267607617456,-0.2243304712632557,1.4489329900605363,1.8349507351496754,1.0,0,8586
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,3175
1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.20392267607617456,-0.2243304712632557,-1.1414250029373862,-0.9578295914759799,0.0,1,5198
1.0,0.0,0.0,0.4117647058823529,0.43220338983050854,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4591
0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.8576292687747146,-1.8387393910349783,-1.1414250029373862,-0.9578295914759799,0.0,1,4878
1.0,0.0,0.0,0.0,0.016949152542372947,-0.8576292687747146,-0.7362085547320735,-0.4827510198494145,-0.6765423643338276,1.0,0,8662
1.0,0.0,0.0,0.0,0.016949152542372947,-0.8576292687747146,-0.7362085547320735,-1.079551073161875,-0.937737646680112,0.0,1,6144
1.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.5617197587492211,0.2376411238781675,1.0,0,6416
1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.20392267607617456,-0.2243304712632557,-1.0498483584174618,-0.9276916742821779,0.0,1,4148
0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,0.46387752217897915,0.11708945510295934,1.0,0,13377
0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,5228
0.0,0.0,0.0,0.4117647058823529,0.43220338983050854,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,6121
0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392267607617456,-0.2243304712632557,1.1408837090871429,1.1618705844880965,1.0,0,11134
1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392267607617456,-0.2243304712632557,-0.5762848009425103,-0.7267722263234977,1.0,0,9806
0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,0.0008860178218684963,-0.3450252752020052,1.0,0,5199
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3943
0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,1.065619240216738,1.061892000334312,0.7312417421352552,0.46869848903064976,1.0,0,6451
0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.892080430999197,-0.7362085547320735,-1.713421702417344,-1.098473205047056,0.0,1,2050
0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,-0.25397579290624384,-0.5358987507627514,1.0,0,7064
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,0.6818817873195906,0.3983766822451117,2.0,0,10919
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,1.7801852040789021,2.739088250963736,2.0,0,16809
1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,4823
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,-0.1676973603643829,-0.47562291637514736,1.0,0,10262
0.0,0.0,1.0,0.11764705882352944,0.09322033898305082,-1.892080430999197,-0.7362085547320735,0.7103088706108684,0.4385605718368477,1.0,0,12080
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,0.4553865824864643,0.10704348270502533,1.0,0,14571
0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,1.4196951393127328,1.7646289283641372,1.0,0,8032
1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.8576292687747146,-0.7362085547320735,-1.0209084535131228,-0.9176457018842439,0.0,1,6860
1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,-1.079551073161875,-0.937737646680112,0.0,1,4804
1.0,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,5780
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,1.6601318192408547,2.387479217036046,2.0,0,12436
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,-0.9120139149474515,-0.8774618122925079,0.0,1,7202
0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,1.4027161783555693,1.7244450387724013,2.0,0,13591
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8576292687747146,-0.7362085547320735,-1.1100606137742335,-0.9477836190780459,0.0,1,4563
